Entity,Code,Date,pop
Ireland,IRL,2020-05-14,23401
Ireland,IRL,2020-05-15,23827
Ireland,IRL,2020-05-16,23956
Ireland,IRL,2020-05-17,24048
Ireland,IRL,2020-05-18,24112
Ireland,IRL,2020-05-19,24200
Ireland,IRL,2020-05-20,24251
Ireland,IRL,2020-05-21,24315
Ireland,IRL,2020-05-22,24391
Ireland,IRL,2020-05-23,24506
Ireland,IRL,2020-05-24,24582
Ireland,IRL,2020-05-25,24639
Ireland,IRL,2020-05-26,24698
Ireland,IRL,2020-05-27,24735
Ireland,IRL,2020-05-28,24803
Ireland,IRL,2020-05-29,24841
Ireland,IRL,2020-05-30,24876
Ireland,IRL,2020-05-31,24929
Ireland,IRL,2020-06-01,24990
Ireland,IRL,2020-06-02,25062
Ireland,IRL,2020-06-03,25066
Ireland,IRL,2020-06-04,25111
Ireland,IRL,2020-06-05,25142
Ireland,IRL,2020-06-06,25163
Isle of Man,IMN,2020-03-21,1
Isle of Man,IMN,2020-03-22,2
Isle of Man,IMN,2020-03-23,2
Isle of Man,IMN,2020-03-24,13
Isle of Man,IMN,2020-03-25,23
Isle of Man,IMN,2020-03-26,23
Isle of Man,IMN,2020-03-27,26
Isle of Man,IMN,2020-03-28,29
Isle of Man,IMN,2020-03-29,32
Isle of Man,IMN,2020-03-30,42
Isle of Man,IMN,2020-03-31,42
Isle of Man,IMN,2020-04-01,52
Isle of Man,IMN,2020-04-02,65
Isle of Man,IMN,2020-04-03,71
Isle of Man,IMN,2020-04-04,114
Isle of Man,IMN,2020-04-05,126
Isle of Man,IMN,2020-04-06,127
Isle of Man,IMN,2020-04-07,139
Isle of Man,IMN,2020-04-08,150
Isle of Man,IMN,2020-04-09,158
Isle of Man,IMN,2020-04-10,190
Isle of Man,IMN,2020-04-11,201
Isle of Man,IMN,2020-04-12,226
Isle of Man,IMN,2020-04-13,228
Isle of Man,IMN,2020-04-14,242
Isle of Man,IMN,2020-04-15,242
Isle of Man,IMN,2020-04-16,254
Isle of Man,IMN,2020-04-17,284
Isle of Man,IMN,2020-04-18,289
Isle of Man,IMN,2020-04-19,297
Isle of Man,IMN,2020-04-20,298
Isle of Man,IMN,2020-04-21,300
Isle of Man,IMN,2020-04-22,307
Isle of Man,IMN,2020-04-23,307
Isle of Man,IMN,2020-04-24,307
Isle of Man,IMN,2020-04-25,308
Isle of Man,IMN,2020-04-26,308
Isle of Man,IMN,2020-04-27,308
Isle of Man,IMN,2020-04-28,308
Isle of Man,IMN,2020-04-29,309
Isle of Man,IMN,2020-04-30,313
Isle of Man,IMN,2020-05-01,315
Isle of Man,IMN,2020-05-02,316
Isle of Man,IMN,2020-05-03,320
Isle of Man,IMN,2020-05-04,321
Isle of Man,IMN,2020-05-05,325
Isle of Man,IMN,2020-05-06,326
Isle of Man,IMN,2020-05-07,327
Isle of Man,IMN,2020-05-08,329
Isle of Man,IMN,2020-05-09,329
Isle of Man,IMN,2020-05-10,330
Isle of Man,IMN,2020-05-11,330
Isle of Man,IMN,2020-05-12,330
Isle of Man,IMN,2020-05-13,331
Isle of Man,IMN,2020-05-14,332
Isle of Man,IMN,2020-05-15,332
Isle of Man,IMN,2020-05-16,334
Isle of Man,IMN,2020-05-17,335
Isle of Man,IMN,2020-05-18,335
Isle of Man,IMN,2020-05-19,335
Isle of Man,IMN,2020-05-20,335
Isle of Man,IMN,2020-05-21,336
Isle of Man,IMN,2020-05-22,336
Isle of Man,IMN,2020-05-23,336
Isle of Man,IMN,2020-05-24,336
Isle of Man,IMN,2020-05-25,336
Isle of Man,IMN,2020-05-26,336
Isle of Man,IMN,2020-05-27,336
Isle of Man,IMN,2020-05-28,336
Isle of Man,IMN,2020-05-29,336
Isle of Man,IMN,2020-05-30,336
Isle of Man,IMN,2020-05-31,336
Isle of Man,IMN,2020-06-01,336
Isle of Man,IMN,2020-06-02,336
Isle of Man,IMN,2020-06-03,336
Isle of Man,IMN,2020-06-04,336
Isle of Man,IMN,2020-06-05,336
Isle of Man,IMN,2020-06-06,336
Israel,ISR,2019-12-31,0
Israel,ISR,2020-01-01,0
Israel,ISR,2020-01-02,0
Israel,ISR,2020-01-03,0
Israel,ISR,2020-01-04,0
Israel,ISR,2020-01-05,0
Israel,ISR,2020-01-06,0
Israel,ISR,2020-01-07,0
Israel,ISR,2020-01-08,0
Israel,ISR,2020-01-09,0
Israel,ISR,2020-01-10,0
Israel,ISR,2020-01-11,0
Israel,ISR,2020-01-12,0
Israel,ISR,2020-01-13,0
Israel,ISR,2020-01-14,0
Israel,ISR,2020-01-15,0
Israel,ISR,2020-01-16,0
Israel,ISR,2020-01-17,0
Israel,ISR,2020-01-18,0
Israel,ISR,2020-01-19,0
Israel,ISR,2020-01-20,0
Israel,ISR,2020-01-21,0
Israel,ISR,2020-01-22,0
Israel,ISR,2020-01-23,0
Israel,ISR,2020-01-24,0
Israel,ISR,2020-01-25,0
Israel,ISR,2020-01-26,0
Israel,ISR,2020-01-27,0
Israel,ISR,2020-01-28,0
Israel,ISR,2020-01-29,0
Israel,ISR,2020-01-30,0
Israel,ISR,2020-01-31,0
Israel,ISR,2020-02-01,0
Israel,ISR,2020-02-02,0
Israel,ISR,2020-02-03,0
Israel,ISR,2020-02-04,0
Israel,ISR,2020-02-05,0
Israel,ISR,2020-02-06,0
Israel,ISR,2020-02-07,0
Israel,ISR,2020-02-08,0
Israel,ISR,2020-02-09,0
Israel,ISR,2020-02-10,0
Israel,ISR,2020-02-11,0
Israel,ISR,2020-02-12,0
Israel,ISR,2020-02-13,0
Israel,ISR,2020-02-14,0
Israel,ISR,2020-02-15,0
Israel,ISR,2020-02-16,0
Israel,ISR,2020-02-17,0
Israel,ISR,2020-02-18,0
Israel,ISR,2020-02-19,0
Israel,ISR,2020-02-20,0
Israel,ISR,2020-02-21,0
Israel,ISR,2020-02-22,1
Israel,ISR,2020-02-23,1
Israel,ISR,2020-02-24,2
Israel,ISR,2020-02-25,2
Israel,ISR,2020-02-26,2
Israel,ISR,2020-02-27,2
Israel,ISR,2020-02-28,3
Israel,ISR,2020-02-29,7
Israel,ISR,2020-03-01,7
Israel,ISR,2020-03-02,10
Israel,ISR,2020-03-05,15
Israel,ISR,2020-03-06,17
Israel,ISR,2020-03-07,19
Israel,ISR,2020-03-08,25
Israel,ISR,2020-03-09,39
Israel,ISR,2020-03-11,70
Israel,ISR,2020-03-12,82
Israel,ISR,2020-03-13,96
Israel,ISR,2020-03-14,116
Israel,ISR,2020-03-15,178
Israel,ISR,2020-03-16,250
Israel,ISR,2020-03-17,260
Israel,ISR,2020-03-18,427
Israel,ISR,2020-03-19,433
Israel,ISR,2020-03-20,677
Israel,ISR,2020-03-21,712
Israel,ISR,2020-03-22,883
Israel,ISR,2020-03-23,1071
Israel,ISR,2020-03-24,1442
Israel,ISR,2020-03-25,1930
Israel,ISR,2020-03-26,2369
Israel,ISR,2020-03-27,2666
Israel,ISR,2020-03-28,3035
Israel,ISR,2020-03-29,3619
Israel,ISR,2020-03-30,4247
Israel,ISR,2020-03-31,4473
Israel,ISR,2020-04-01,4916
Israel,ISR,2020-04-02,5591
Israel,ISR,2020-04-03,6252
Israel,ISR,2020-04-04,7428
Israel,ISR,2020-04-05,8018
Israel,ISR,2020-04-06,8430
Israel,ISR,2020-04-07,8904
Israel,ISR,2020-04-08,9248
Israel,ISR,2020-04-09,9404
Israel,ISR,2020-04-10,9968
Israel,ISR,2020-04-11,10408
Israel,ISR,2020-04-12,10743
Israel,ISR,2020-04-13,11145
Israel,ISR,2020-04-14,11586
Israel,ISR,2020-04-15,12046
Israel,ISR,2020-04-16,12501
Israel,ISR,2020-04-17,12758
Israel,ISR,2020-04-18,12982
Israel,ISR,2020-04-19,13265
Israel,ISR,2020-04-20,13491
Israel,ISR,2020-04-21,13713
Israel,ISR,2020-04-22,13942
Israel,ISR,2020-04-23,14592
Israel,ISR,2020-04-24,14882
Israel,ISR,2020-04-25,15058
Israel,ISR,2020-04-26,15298
Israel,ISR,2020-04-27,15398
Israel,ISR,2020-04-28,15466
Israel,ISR,2020-04-29,15589
Israel,ISR,2020-04-30,15834
Israel,ISR,2020-05-01,15946
Israel,ISR,2020-05-02,16101
Israel,ISR,2020-05-03,16185
Israel,ISR,2020-05-04,16208
Israel,ISR,2020-05-05,16246
Israel,ISR,2020-05-06,16289
Israel,ISR,2020-05-07,16310
Israel,ISR,2020-05-08,16381
Israel,ISR,2020-05-09,16436
Israel,ISR,2020-05-10,16454
Israel,ISR,2020-05-11,16477
Israel,ISR,2020-05-12,16506
Israel,ISR,2020-05-13,16529
Israel,ISR,2020-05-14,16548
Israel,ISR,2020-05-15,16579
Israel,ISR,2020-05-16,16589
Israel,ISR,2020-05-17,16608
Israel,ISR,2020-05-18,16617
Israel,ISR,2020-05-19,16621
Israel,ISR,2020-05-20,16650
Israel,ISR,2020-05-21,16670
Israel,ISR,2020-05-22,16690
Israel,ISR,2020-05-23,16690
Israel,ISR,2020-05-24,16690
Israel,ISR,2020-05-25,16720
Israel,ISR,2020-05-26,16734
Israel,ISR,2020-05-27,16757
Israel,ISR,2020-05-28,16793
Israel,ISR,2020-05-29,16872
Israel,ISR,2020-05-30,16987
Israel,ISR,2020-05-31,17012
Israel,ISR,2020-06-01,17071
Israel,ISR,2020-06-02,17219
Israel,ISR,2020-06-03,17342
Israel,ISR,2020-06-04,17429
Israel,ISR,2020-06-05,17562
Israel,ISR,2020-06-06,17706
Italy,ITA,2019-12-31,0
Italy,ITA,2020-01-01,0
Italy,ITA,2020-01-02,0
Italy,ITA,2020-01-03,0
Italy,ITA,2020-01-04,0
Italy,ITA,2020-01-05,0
Italy,ITA,2020-01-06,0
Italy,ITA,2020-01-07,0
Italy,ITA,2020-01-08,0
Italy,ITA,2020-01-09,0
Italy,ITA,2020-01-10,0
Italy,ITA,2020-01-11,0
Italy,ITA,2020-01-12,0
Italy,ITA,2020-01-13,0
Italy,ITA,2020-01-14,0
Italy,ITA,2020-01-15,0
Italy,ITA,2020-01-16,0
Italy,ITA,2020-01-17,0
Italy,ITA,2020-01-18,0
Italy,ITA,2020-01-19,0
Italy,ITA,2020-01-20,0
Italy,ITA,2020-01-21,0
Italy,ITA,2020-01-22,0
Italy,ITA,2020-01-23,0
Italy,ITA,2020-01-24,0
Italy,ITA,2020-01-25,0
Italy,ITA,2020-01-26,0
Italy,ITA,2020-01-27,0
Italy,ITA,2020-01-28,0
Italy,ITA,2020-01-29,0
Italy,ITA,2020-01-30,0
Italy,ITA,2020-01-31,3
Italy,ITA,2020-02-01,3
Italy,ITA,2020-02-02,3
Italy,ITA,2020-02-03,3
Italy,ITA,2020-02-04,3
Italy,ITA,2020-02-05,3
Italy,ITA,2020-02-06,3
Italy,ITA,2020-02-07,3
Italy,ITA,2020-02-08,3
Italy,ITA,2020-02-09,3
Italy,ITA,2020-02-10,3
Italy,ITA,2020-02-11,3
Italy,ITA,2020-02-12,3
Italy,ITA,2020-02-13,3
Italy,ITA,2020-02-14,3
Italy,ITA,2020-02-15,3
Italy,ITA,2020-02-16,3
Italy,ITA,2020-02-17,3
Italy,ITA,2020-02-18,3
Italy,ITA,2020-02-19,3
Italy,ITA,2020-02-20,3
Italy,ITA,2020-02-21,3
Italy,ITA,2020-02-22,17
Italy,ITA,2020-02-23,79
Italy,ITA,2020-02-24,132
Italy,ITA,2020-02-25,229
Italy,ITA,2020-02-26,322
Italy,ITA,2020-02-27,400
Italy,ITA,2020-02-28,650
Italy,ITA,2020-02-29,888
Italy,ITA,2020-03-01,1128
Italy,ITA,2020-03-02,1689
Italy,ITA,2020-03-03,2036
Italy,ITA,2020-03-04,2502
Italy,ITA,2020-03-05,3089
Italy,ITA,2020-03-06,3858
Italy,ITA,2020-03-07,4636
Italy,ITA,2020-03-08,5883
Italy,ITA,2020-03-09,7375
Italy,ITA,2020-03-10,9172
Italy,ITA,2020-03-11,10149
Italy,ITA,2020-03-12,12462
Italy,ITA,2020-03-13,15113
Italy,ITA,2020-03-14,17660
Italy,ITA,2020-03-15,21157
Italy,ITA,2020-03-16,23980
Italy,ITA,2020-03-17,27980
Italy,ITA,2020-03-18,31506
Italy,ITA,2020-03-19,35713
Italy,ITA,2020-03-20,41035
Italy,ITA,2020-03-21,47021
Italy,ITA,2020-03-22,53578
Italy,ITA,2020-03-23,59138
Italy,ITA,2020-03-24,63927
Italy,ITA,2020-03-25,69176
Italy,ITA,2020-03-26,74386
Italy,ITA,2020-03-27,80539
Italy,ITA,2020-03-28,86498
Italy,ITA,2020-03-29,92472
Italy,ITA,2020-03-30,97689
Italy,ITA,2020-03-31,101739
Italy,ITA,2020-04-01,105792
Italy,ITA,2020-04-02,110574
Italy,ITA,2020-04-03,115242
Italy,ITA,2020-04-04,119827
Italy,ITA,2020-04-05,124632
Italy,ITA,2020-04-06,128948
Italy,ITA,2020-04-07,132547
Italy,ITA,2020-04-08,135586
Italy,ITA,2020-04-09,139422
Italy,ITA,2020-04-10,143626
Italy,ITA,2020-04-11,147577
Italy,ITA,2020-04-12,152271
Italy,ITA,2020-04-13,156363
Italy,ITA,2020-04-14,159516
Italy,ITA,2020-04-15,162488
Italy,ITA,2020-04-16,165155
Italy,ITA,2020-04-17,168941
Italy,ITA,2020-04-18,172434
Italy,ITA,2020-04-19,175925
Italy,ITA,2020-04-20,178972
Italy,ITA,2020-04-21,181228
Italy,ITA,2020-04-22,183957
Italy,ITA,2020-04-23,187327
Italy,ITA,2020-04-24,189973
Italy,ITA,2020-04-25,192994
Italy,ITA,2020-04-26,195351
Italy,ITA,2020-04-27,197675
Italy,ITA,2020-04-28,199414
Italy,ITA,2020-04-29,201505
Italy,ITA,2020-04-30,203591
Italy,ITA,2020-05-01,205463
Italy,ITA,2020-05-02,207428
Italy,ITA,2020-05-03,209328
Italy,ITA,2020-05-04,210717
Italy,ITA,2020-05-05,211938
Italy,ITA,2020-05-06,213013
Italy,ITA,2020-05-07,214457
Italy,ITA,2020-05-08,215858
Italy,ITA,2020-05-09,217185
Italy,ITA,2020-05-10,218268
Italy,ITA,2020-05-11,219070
Italy,ITA,2020-05-12,219814
Italy,ITA,2020-05-13,221216
Italy,ITA,2020-05-14,222104
Italy,ITA,2020-05-15,223096
Italy,ITA,2020-05-16,223885
Italy,ITA,2020-05-17,224760
Italy,ITA,2020-05-18,225435
Italy,ITA,2020-05-19,225886
Italy,ITA,2020-05-20,226699
Italy,ITA,2020-05-21,227364
Italy,ITA,2020-05-22,228006
Italy,ITA,2020-05-23,228658
Italy,ITA,2020-05-24,229327
Italy,ITA,2020-05-25,229858
Italy,ITA,2020-05-26,230158
Italy,ITA,2020-05-27,230555
Italy,ITA,2020-05-28,231139
Italy,ITA,2020-05-29,231732
Italy,ITA,2020-05-30,232248
Italy,ITA,2020-05-31,232664
Italy,ITA,2020-06-01,233019
Italy,ITA,2020-06-02,233197
Italy,ITA,2020-06-03,233515
Italy,ITA,2020-06-04,233836
Italy,ITA,2020-06-05,234013
Italy,ITA,2020-06-06,234531
Jamaica,JAM,2020-03-12,2
Jamaica,JAM,2020-03-13,6
Jamaica,JAM,2020-03-14,8
Jamaica,JAM,2020-03-16,10
Jamaica,JAM,2020-03-17,10
Jamaica,JAM,2020-03-18,13
Jamaica,JAM,2020-03-19,15
Jamaica,JAM,2020-03-20,16
Jamaica,JAM,2020-03-21,19
Jamaica,JAM,2020-03-22,19
Jamaica,JAM,2020-03-23,19
Jamaica,JAM,2020-03-24,19
Jamaica,JAM,2020-03-25,21
Jamaica,JAM,2020-03-26,25
Jamaica,JAM,2020-03-27,26
Jamaica,JAM,2020-03-28,26
Jamaica,JAM,2020-03-29,32
Jamaica,JAM,2020-03-30,34
Jamaica,JAM,2020-03-31,38
Jamaica,JAM,2020-04-01,38
Jamaica,JAM,2020-04-02,44
Jamaica,JAM,2020-04-03,47
Jamaica,JAM,2020-04-04,53
Jamaica,JAM,2020-04-05,55
Jamaica,JAM,2020-04-06,58
Jamaica,JAM,2020-04-07,59
Jamaica,JAM,2020-04-08,63
Jamaica,JAM,2020-04-09,63
Jamaica,JAM,2020-04-10,63
Jamaica,JAM,2020-04-11,65
Jamaica,JAM,2020-04-12,69
Jamaica,JAM,2020-04-13,72
Jamaica,JAM,2020-04-14,73
Jamaica,JAM,2020-04-15,105
Jamaica,JAM,2020-04-16,125
Jamaica,JAM,2020-04-17,143
Jamaica,JAM,2020-04-18,163
Jamaica,JAM,2020-04-19,173
Jamaica,JAM,2020-04-20,196
Jamaica,JAM,2020-04-21,223
Jamaica,JAM,2020-04-22,233
Jamaica,JAM,2020-04-23,252
Jamaica,JAM,2020-04-24,252
Jamaica,JAM,2020-04-25,288
Jamaica,JAM,2020-04-26,305
Jamaica,JAM,2020-04-27,350
Jamaica,JAM,2020-04-28,364
Jamaica,JAM,2020-04-29,381
Jamaica,JAM,2020-04-30,396
Jamaica,JAM,2020-05-01,422
Jamaica,JAM,2020-05-02,432
Jamaica,JAM,2020-05-03,463
Jamaica,JAM,2020-05-04,469
Jamaica,JAM,2020-05-05,471
Jamaica,JAM,2020-05-06,473
Jamaica,JAM,2020-05-07,478
Jamaica,JAM,2020-05-08,488
Jamaica,JAM,2020-05-09,490
Jamaica,JAM,2020-05-10,498
Jamaica,JAM,2020-05-11,502
Jamaica,JAM,2020-05-12,505
Jamaica,JAM,2020-05-13,507
Jamaica,JAM,2020-05-14,509
Jamaica,JAM,2020-05-15,509
Jamaica,JAM,2020-05-16,511
Jamaica,JAM,2020-05-17,517
Jamaica,JAM,2020-05-18,520
Jamaica,JAM,2020-05-19,520
Jamaica,JAM,2020-05-20,520
Jamaica,JAM,2020-05-21,529
Jamaica,JAM,2020-05-22,534
Jamaica,JAM,2020-05-23,544
Jamaica,JAM,2020-05-24,550
Jamaica,JAM,2020-05-25,552
Jamaica,JAM,2020-05-26,556
Jamaica,JAM,2020-05-27,564
Jamaica,JAM,2020-05-28,569
Jamaica,JAM,2020-05-29,569
Jamaica,JAM,2020-05-30,575
Jamaica,JAM,2020-05-31,581
Jamaica,JAM,2020-06-01,586
Jamaica,JAM,2020-06-02,588
Jamaica,JAM,2020-06-03,590
Jamaica,JAM,2020-06-04,590
Jamaica,JAM,2020-06-05,591
Jamaica,JAM,2020-06-06,595
Japan,JPN,2019-12-31,0
Japan,JPN,2020-01-01,0
Japan,JPN,2020-01-02,0
Japan,JPN,2020-01-03,0
Japan,JPN,2020-01-04,0
Japan,JPN,2020-01-05,0
Japan,JPN,2020-01-06,0
Japan,JPN,2020-01-07,0
Japan,JPN,2020-01-08,0
Japan,JPN,2020-01-09,0
Japan,JPN,2020-01-10,0
Japan,JPN,2020-01-11,0
Japan,JPN,2020-01-12,0
Japan,JPN,2020-01-13,0
Japan,JPN,2020-01-14,0
Japan,JPN,2020-01-15,1
Japan,JPN,2020-01-16,1
Japan,JPN,2020-01-17,1
Japan,JPN,2020-01-18,1
Japan,JPN,2020-01-19,1
Japan,JPN,2020-01-20,1
Japan,JPN,2020-01-21,1
Japan,JPN,2020-01-22,1
Japan,JPN,2020-01-23,1
Japan,JPN,2020-01-24,2
Japan,JPN,2020-01-25,2
Japan,JPN,2020-01-26,3
Japan,JPN,2020-01-27,3
Japan,JPN,2020-01-28,4
Japan,JPN,2020-01-29,7
Japan,JPN,2020-01-30,11
Japan,JPN,2020-01-31,14
Japan,JPN,2020-02-01,15
Japan,JPN,2020-02-02,19
Japan,JPN,2020-02-03,20
Japan,JPN,2020-02-04,20
Japan,JPN,2020-02-05,25
Japan,JPN,2020-02-06,25
Japan,JPN,2020-02-07,25
Japan,JPN,2020-02-08,25
Japan,JPN,2020-02-09,25
Japan,JPN,2020-02-10,25
Japan,JPN,2020-02-11,25
Japan,JPN,2020-02-12,25
Japan,JPN,2020-02-13,29
Japan,JPN,2020-02-14,30
Japan,JPN,2020-02-15,38
Japan,JPN,2020-02-16,52
Japan,JPN,2020-02-17,59
Japan,JPN,2020-02-18,59
Japan,JPN,2020-02-19,66
Japan,JPN,2020-02-20,84
Japan,JPN,2020-02-21,93
Japan,JPN,2020-02-22,105
Japan,JPN,2020-02-23,132
Japan,JPN,2020-02-24,144
Japan,JPN,2020-02-25,144
Japan,JPN,2020-02-26,164
Japan,JPN,2020-02-27,186
Japan,JPN,2020-02-28,210
Japan,JPN,2020-02-29,230
Japan,JPN,2020-03-01,239
Japan,JPN,2020-03-02,254
Japan,JPN,2020-03-03,254
Japan,JPN,2020-03-04,268
Japan,JPN,2020-03-05,317
Japan,JPN,2020-03-06,349
Japan,JPN,2020-03-07,408
Japan,JPN,2020-03-08,455
Japan,JPN,2020-03-09,488
Japan,JPN,2020-03-10,514
Japan,JPN,2020-03-11,568
Japan,JPN,2020-03-12,619
Japan,JPN,2020-03-13,675
Japan,JPN,2020-03-14,737
Japan,JPN,2020-03-15,780
Japan,JPN,2020-03-16,814
Japan,JPN,2020-03-17,824
Japan,JPN,2020-03-18,829
Japan,JPN,2020-03-19,873
Japan,JPN,2020-03-20,950
Japan,JPN,2020-03-21,1007
Japan,JPN,2020-03-22,1046
Japan,JPN,2020-03-23,1089
Japan,JPN,2020-03-24,1128
Japan,JPN,2020-03-25,1193
Japan,JPN,2020-03-26,1268
Japan,JPN,2020-03-27,1364
Japan,JPN,2020-03-28,1499
Japan,JPN,2020-03-29,1693
Japan,JPN,2020-03-30,1866
Japan,JPN,2020-03-31,1953
Japan,JPN,2020-04-01,1953
Japan,JPN,2020-04-02,2178
Japan,JPN,2020-04-03,2617
Japan,JPN,2020-04-04,2935
Japan,JPN,2020-04-05,3271
Japan,JPN,2020-04-06,3654
Japan,JPN,2020-04-07,3817
Japan,JPN,2020-04-08,3906
Japan,JPN,2020-04-09,4257
Japan,JPN,2020-04-10,4667
Japan,JPN,2020-04-11,5347
Japan,JPN,2020-04-12,6748
Japan,JPN,2020-04-13,7255
Japan,JPN,2020-04-14,7645
Japan,JPN,2020-04-15,8100
Japan,JPN,2020-04-16,8582
Japan,JPN,2020-04-17,9167
Japan,JPN,2020-04-18,9795
Japan,JPN,2020-04-19,10361
Japan,JPN,2020-04-20,10751
Japan,JPN,2020-04-21,11118
Japan,JPN,2020-04-22,11496
Japan,JPN,2020-04-23,11772
Japan,JPN,2020-04-24,12240
Japan,JPN,2020-04-25,12892
Japan,JPN,2020-04-26,13182
Japan,JPN,2020-04-27,13385
Japan,JPN,2020-04-28,13576
Japan,JPN,2020-04-29,13852
Japan,JPN,2020-04-30,14088
Japan,JPN,2020-05-01,14281
Japan,JPN,2020-05-02,14544
Japan,JPN,2020-05-03,14839
Japan,JPN,2020-05-04,15057
Japan,JPN,2020-05-05,15231
Japan,JPN,2020-05-06,15354
Japan,JPN,2020-05-07,15463
Japan,JPN,2020-05-08,15547
Japan,JPN,2020-05-09,15628
Japan,JPN,2020-05-10,15747
Japan,JPN,2020-05-11,15798
Japan,JPN,2020-05-12,15874
Japan,JPN,2020-05-13,16024
Japan,JPN,2020-05-14,16079
Japan,JPN,2020-05-15,16193
Japan,JPN,2020-05-16,16237
Japan,JPN,2020-05-17,16285
Japan,JPN,2020-05-18,16305
Japan,JPN,2020-05-19,16365
Japan,JPN,2020-05-20,16385
Japan,JPN,2020-05-21,16424
Japan,JPN,2020-05-22,16513
Japan,JPN,2020-05-23,16536
Japan,JPN,2020-05-24,16550
Japan,JPN,2020-05-25,16581
Japan,JPN,2020-05-26,16623
Japan,JPN,2020-05-27,16651
Japan,JPN,2020-05-28,16651
Japan,JPN,2020-05-29,16719
Japan,JPN,2020-05-30,16804
Japan,JPN,2020-05-31,16851
Japan,JPN,2020-06-01,16884
Japan,JPN,2020-06-02,16930
Japan,JPN,2020-06-03,16986
Japan,JPN,2020-06-04,17018
Japan,JPN,2020-06-05,17064
Japan,JPN,2020-06-06,17103
Jersey,JEY,2020-03-20,5
Jersey,JEY,2020-03-21,12
Jersey,JEY,2020-03-22,12
Jersey,JEY,2020-03-23,15
Jersey,JEY,2020-03-24,18
Jersey,JEY,2020-03-25,18
Jersey,JEY,2020-03-26,18
Jersey,JEY,2020-03-27,32
Jersey,JEY,2020-03-28,52
Jersey,JEY,2020-03-29,61
Jersey,JEY,2020-03-30,63
Jersey,JEY,2020-03-31,63
Jersey,JEY,2020-04-01,81
Jersey,JEY,2020-04-02,81
Jersey,JEY,2020-04-03,81
Jersey,JEY,2020-04-04,118
Jersey,JEY,2020-04-05,123
Jersey,JEY,2020-04-06,155
Jersey,JEY,2020-04-07,169
Jersey,JEY,2020-04-08,170
Jersey,JEY,2020-04-09,170
Jersey,JEY,2020-04-10,183
Jersey,JEY,2020-04-11,198
Jersey,JEY,2020-04-12,198
Jersey,JEY,2020-04-13,213
Jersey,JEY,2020-04-14,217
Jersey,JEY,2020-04-15,217
Jersey,JEY,2020-04-16,217
Jersey,JEY,2020-04-17,223
Jersey,JEY,2020-04-18,224
Jersey,JEY,2020-04-19,245
Jersey,JEY,2020-04-20,249
Jersey,JEY,2020-04-21,249
Jersey,JEY,2020-04-22,255
Jersey,JEY,2020-04-23,255
Jersey,JEY,2020-04-24,276
Jersey,JEY,2020-04-25,278
Jersey,JEY,2020-04-26,280
Jersey,JEY,2020-04-27,281
Jersey,JEY,2020-04-28,283
Jersey,JEY,2020-04-29,284
Jersey,JEY,2020-04-30,286
Jersey,JEY,2020-05-01,286
Jersey,JEY,2020-05-02,286
Jersey,JEY,2020-05-03,291
Jersey,JEY,2020-05-04,292
Jersey,JEY,2020-05-05,293
Jersey,JEY,2020-05-06,293
Jersey,JEY,2020-05-07,293
Jersey,JEY,2020-05-08,293
Jersey,JEY,2020-05-09,293
Jersey,JEY,2020-05-10,293
Jersey,JEY,2020-05-11,294
Jersey,JEY,2020-05-12,294
Jersey,JEY,2020-05-13,295
Jersey,JEY,2020-05-14,296
Jersey,JEY,2020-05-15,297
Jersey,JEY,2020-05-16,297
Jersey,JEY,2020-05-17,302
Jersey,JEY,2020-05-18,302
Jersey,JEY,2020-05-19,303
Jersey,JEY,2020-05-20,303
Jersey,JEY,2020-05-21,306
Jersey,JEY,2020-05-22,306
Jersey,JEY,2020-05-23,306
Jersey,JEY,2020-05-24,306
Jersey,JEY,2020-05-25,306
Jersey,JEY,2020-05-26,307
Jersey,JEY,2020-05-27,307
Jersey,JEY,2020-05-28,308
Jersey,JEY,2020-05-29,308
Jersey,JEY,2020-05-30,308
Jersey,JEY,2020-05-31,308
Jersey,JEY,2020-06-01,308
Jersey,JEY,2020-06-02,308
Jersey,JEY,2020-06-03,308
Jersey,JEY,2020-06-04,309
Jersey,JEY,2020-06-05,309
Jersey,JEY,2020-06-06,309
Jordan,JOR,2020-03-03,1
Jordan,JOR,2020-03-08,1
Jordan,JOR,2020-03-15,1
Jordan,JOR,2020-03-16,15
Jordan,JOR,2020-03-17,16
Jordan,JOR,2020-03-18,35
Jordan,JOR,2020-03-19,52
Jordan,JOR,2020-03-20,56
Jordan,JOR,2020-03-21,69
Jordan,JOR,2020-03-22,84
Jordan,JOR,2020-03-23,99
Jordan,JOR,2020-03-24,112
Jordan,JOR,2020-03-25,127
Jordan,JOR,2020-03-26,153
Jordan,JOR,2020-03-27,172
Jordan,JOR,2020-03-28,212
Jordan,JOR,2020-03-29,235
Jordan,JOR,2020-03-30,259
Jordan,JOR,2020-03-31,268
Jordan,JOR,2020-04-01,274
Jordan,JOR,2020-04-02,278
Jordan,JOR,2020-04-03,299
Jordan,JOR,2020-04-04,299
Jordan,JOR,2020-04-05,323
Jordan,JOR,2020-04-06,345
Jordan,JOR,2020-04-07,349
Jordan,JOR,2020-04-08,349
Jordan,JOR,2020-04-09,358
Jordan,JOR,2020-04-10,372
Jordan,JOR,2020-04-11,372
Jordan,JOR,2020-04-12,381
Jordan,JOR,2020-04-13,389
Jordan,JOR,2020-04-14,391
